index	dtw_type	subject_1	subject_2	condition_1	condition_2	obstacles_1	obstacles_2	dtw_distance	distance_matrix_key
2773	between	76	94	h	h	1	1	116.14211630938985	s76-s94_ch-ch_o1-o1
2774	between	76	94	k	k	0	0	123.78134485099729	s76-s94_ck-ck_o0-o0
2776	between	76	94	s	s	0	0	283.0075402758501	s76-s94_cs-cs_o0-o0
2777	between	76	94	s	s	1	1	253.9138662123307	s76-s94_cs-cs_o1-o1
2778	between	76	95	h	h	0	0	142.65024893302493	s76-s95_ch-ch_o0-o0
2779	between	76	95	h	h	1	1	78.36532228026688	s76-s95_ch-ch_o1-o1
2780	between	76	95	k	k	0	0	108.94155529233308	s76-s95_ck-ck_o0-o0
2782	between	76	95	s	s	0	0	126.72831672512837	s76-s95_cs-cs_o0-o0
2783	between	76	95	s	s	1	1	151.85659711843215	s76-s95_cs-cs_o1-o1
2784	between	76	97	h	h	0	0	146.12093901774566	s76-s97_ch-ch_o0-o0
2785	between	76	97	h	h	1	1	112.15925932211637	s76-s97_ch-ch_o1-o1
2786	between	76	97	k	k	0	0	134.86194815119546	s76-s97_ck-ck_o0-o0
2788	between	76	97	s	s	0	0	139.598077939623	s76-s97_cs-cs_o0-o0
2789	between	76	97	s	s	1	1	141.487757010168	s76-s97_cs-cs_o1-o1
2790	between	76	99	h	h	0	0	149.69394840757707	s76-s99_ch-ch_o0-o0
2791	between	76	99	h	h	1	1	91.08814891042029	s76-s99_ch-ch_o1-o1
2792	between	76	99	k	k	0	0	92.38046352656853	s76-s99_ck-ck_o0-o0
2794	between	76	99	s	s	0	0	139.81416619998834	s76-s99_cs-cs_o0-o0
2795	between	76	99	s	s	1	1	147.93969274731464	s76-s99_cs-cs_o1-o1
2796	between	79	80	h	h	0	0	118.28487479312264	s79-s80_ch-ch_o0-o0
2797	between	79	80	h	h	1	1	116.36140737975562	s79-s80_ch-ch_o1-o1
2798	between	79	80	k	k	0	0	110.76195257331463	s79-s80_ck-ck_o0-o0
2799	between	79	80	k	k	1	1	134.84262637882878	s79-s80_ck-ck_o1-o1
2800	between	79	80	s	s	0	0	136.32174658062544	s79-s80_cs-cs_o0-o0
2801	between	79	80	s	s	1	1	120.42167771121679	s79-s80_cs-cs_o1-o1
2802	between	79	81	h	h	0	0	124.91655438339595	s79-s81_ch-ch_o0-o0
2803	between	79	81	h	h	1	1	125.02623764712166	s79-s81_ch-ch_o1-o1
2804	between	79	81	k	k	0	0	128.3011255189491	s79-s81_ck-ck_o0-o0
2805	between	79	81	k	k	1	1	151.58610370710971	s79-s81_ck-ck_o1-o1
2806	between	79	81	s	s	0	0	188.6087471116446	s79-s81_cs-cs_o0-o0
2807	between	79	81	s	s	1	1	175.2877590470719	s79-s81_cs-cs_o1-o1
2808	between	79	87	h	h	0	0	135.6876160892979	s79-s87_ch-ch_o0-o0
2809	between	79	87	h	h	1	1	136.55301706734775	s79-s87_ch-ch_o1-o1
2810	between	79	87	k	k	0	0	137.8205891094067	s79-s87_ck-ck_o0-o0
2811	between	79	87	k	k	1	1	152.52137195718475	s79-s87_ck-ck_o1-o1
2812	between	79	87	s	s	0	0	193.51638462231327	s79-s87_cs-cs_o0-o0
2813	between	79	87	s	s	1	1	195.76589067469814	s79-s87_cs-cs_o1-o1
2814	between	79	88	h	h	0	0	124.26335899199596	s79-s88_ch-ch_o0-o0
2815	between	79	88	h	h	1	1	126.37769293713588	s79-s88_ch-ch_o1-o1
2816	between	79	88	k	k	0	0	137.64566894235168	s79-s88_ck-ck_o0-o0
2817	between	79	88	k	k	1	1	138.6040026547963	s79-s88_ck-ck_o1-o1
2818	between	79	88	s	s	0	0	201.4471327383895	s79-s88_cs-cs_o0-o0
2819	between	79	88	s	s	1	1	165.11828530964002	s79-s88_cs-cs_o1-o1
2820	between	79	89	h	h	0	0	119.86400956612599	s79-s89_ch-ch_o0-o0
2821	between	79	89	h	h	1	1	119.88737673054078	s79-s89_ch-ch_o1-o1
2822	between	79	89	k	k	0	0	103.89999796017572	s79-s89_ck-ck_o0-o0
2823	between	79	89	k	k	1	1	123.14085586479966	s79-s89_ck-ck_o1-o1
2824	between	79	89	s	s	0	0	137.05086246499724	s79-s89_cs-cs_o0-o0
2825	between	79	89	s	s	1	1	103.95979970816104	s79-s89_cs-cs_o1-o1
2826	between	79	90	h	h	0	0	112.18350652693515	s79-s90_ch-ch_o0-o0
2827	between	79	90	h	h	1	1	123.64604529843062	s79-s90_ch-ch_o1-o1
2828	between	79	90	k	k	0	0	129.84755852028226	s79-s90_ck-ck_o0-o0
2829	between	79	90	k	k	1	1	150.86806600705768	s79-s90_ck-ck_o1-o1
2830	between	79	90	s	s	0	0	165.03373801812631	s79-s90_cs-cs_o0-o0
2831	between	79	90	s	s	1	1	155.48077471581436	s79-s90_cs-cs_o1-o1
2832	between	79	91	h	h	0	0	129.558794449685	s79-s91_ch-ch_o0-o0
2833	between	79	91	h	h	1	1	114.14982769145065	s79-s91_ch-ch_o1-o1
2834	between	79	91	k	k	0	0	125.67021879260781	s79-s91_ck-ck_o0-o0
2835	between	79	91	k	k	1	1	156.51481006258595	s79-s91_ck-ck_o1-o1
2836	between	79	91	s	s	0	0	215.63064878811252	s79-s91_cs-cs_o0-o0
2837	between	79	91	s	s	1	1	195.38187755585753	s79-s91_cs-cs_o1-o1
2838	between	79	92	h	h	0	0	117.5678533932372	s79-s92_ch-ch_o0-o0
2840	between	79	92	k	k	0	0	132.34423663329895	s79-s92_ck-ck_o0-o0
2841	between	79	92	k	k	1	1	135.91122782993287	s79-s92_ck-ck_o1-o1
2842	between	79	92	s	s	0	0	262.82470673547795	s79-s92_cs-cs_o0-o0
2843	between	79	92	s	s	1	1	132.41680572365473	s79-s92_cs-cs_o1-o1
2844	between	79	94	h	h	0	0	130.95994177708485	s79-s94_ch-ch_o0-o0
2845	between	79	94	h	h	1	1	128.43606352478395	s79-s94_ch-ch_o1-o1
2846	between	79	94	k	k	0	0	133.52664205954403	s79-s94_ck-ck_o0-o0
2847	between	79	94	k	k	1	1	156.46518513426838	s79-s94_ck-ck_o1-o1
2848	between	79	94	s	s	0	0	288.9165034101421	s79-s94_cs-cs_o0-o0
2849	between	79	94	s	s	1	1	204.08572926480142	s79-s94_cs-cs_o1-o1
2850	between	79	95	h	h	0	0	108.66944329569286	s79-s95_ch-ch_o0-o0
2851	between	79	95	h	h	1	1	110.9887215606164	s79-s95_ch-ch_o1-o1
2852	between	79	95	k	k	0	0	104.45695006839425	s79-s95_ck-ck_o0-o0
2853	between	79	95	k	k	1	1	114.28153480638686	s79-s95_ck-ck_o1-o1
2854	between	79	95	s	s	0	0	127.28349194324876	s79-s95_cs-cs_o0-o0
2855	between	79	95	s	s	1	1	127.05873539181752	s79-s95_cs-cs_o1-o1
2856	between	79	97	h	h	0	0	140.71064835812177	s79-s97_ch-ch_o0-o0
2857	between	79	97	h	h	1	1	136.3014076957984	s79-s97_ch-ch_o1-o1
2858	between	79	97	k	k	0	0	146.23546093359036	s79-s97_ck-ck_o0-o0
2859	between	79	97	k	k	1	1	154.58742537094275	s79-s97_ck-ck_o1-o1
2860	between	79	97	s	s	0	0	143.36220889119195	s79-s97_cs-cs_o0-o0
2861	between	79	97	s	s	1	1	130.64099815988246	s79-s97_cs-cs_o1-o1
2862	between	79	99	h	h	0	0	113.19383373122125	s79-s99_ch-ch_o0-o0
2863	between	79	99	h	h	1	1	99.49854413520872	s79-s99_ch-ch_o1-o1
2864	between	79	99	k	k	0	0	118.32919204173196	s79-s99_ck-ck_o0-o0
2865	between	79	99	k	k	1	1	138.1739904693628	s79-s99_ck-ck_o1-o1
2866	between	79	99	s	s	0	0	134.10815830432267	s79-s99_cs-cs_o0-o0
2867	between	79	99	s	s	1	1	123.60324205445845	s79-s99_cs-cs_o1-o1
2868	between	80	81	h	h	0	0	119.7004568262194	s80-s81_ch-ch_o0-o0
2869	between	80	81	h	h	1	1	113.6943696092199	s80-s81_ch-ch_o1-o1
2870	between	80	81	k	k	0	0	158.34581349710916	s80-s81_ck-ck_o0-o0
2871	between	80	81	k	k	1	1	208.9836641101386	s80-s81_ck-ck_o1-o1
2872	between	80	81	s	s	0	0	174.49550705790693	s80-s81_cs-cs_o0-o0
2873	between	80	81	s	s	1	1	182.59378125651943	s80-s81_cs-cs_o1-o1
2874	between	80	87	h	h	0	0	175.31100997532587	s80-s87_ch-ch_o0-o0
2875	between	80	87	h	h	1	1	143.4388265985427	s80-s87_ch-ch_o1-o1
2876	between	80	87	k	k	0	0	170.56627447226487	s80-s87_ck-ck_o0-o0
2877	between	80	87	k	k	1	1	183.70800537226725	s80-s87_ck-ck_o1-o1
2878	between	80	87	s	s	0	0	192.82332244004732	s80-s87_cs-cs_o0-o0
2879	between	80	87	s	s	1	1	230.58754524207984	s80-s87_cs-cs_o1-o1
2880	between	80	88	h	h	0	0	157.7549292005935	s80-s88_ch-ch_o0-o0
2881	between	80	88	h	h	1	1	142.72774781650003	s80-s88_ch-ch_o1-o1
2882	between	80	88	k	k	0	0	175.5977936479891	s80-s88_ck-ck_o0-o0
2883	between	80	88	k	k	1	1	188.3675822370768	s80-s88_ck-ck_o1-o1
2884	between	80	88	s	s	0	0	210.57976437453993	s80-s88_cs-cs_o0-o0
2885	between	80	88	s	s	1	1	182.16882023022285	s80-s88_cs-cs_o1-o1
2886	between	80	89	h	h	0	0	162.74399405821814	s80-s89_ch-ch_o0-o0
2887	between	80	89	h	h	1	1	140.49705216620566	s80-s89_ch-ch_o1-o1
2888	between	80	89	k	k	0	0	147.64763380091932	s80-s89_ck-ck_o0-o0
2889	between	80	89	k	k	1	1	150.8089644508888	s80-s89_ck-ck_o1-o1
2890	between	80	89	s	s	0	0	133.82295339372618	s80-s89_cs-cs_o0-o0
2891	between	80	89	s	s	1	1	107.62735030654454	s80-s89_cs-cs_o1-o1
2892	between	80	90	h	h	0	0	123.82871845090422	s80-s90_ch-ch_o0-o0
2893	between	80	90	h	h	1	1	136.01530178540406	s80-s90_ch-ch_o1-o1
2894	between	80	90	k	k	0	0	135.26628976202792	s80-s90_ck-ck_o0-o0
2895	between	80	90	k	k	1	1	182.36494261188903	s80-s90_ck-ck_o1-o1
2896	between	80	90	s	s	0	0	166.378895528954	s80-s90_cs-cs_o0-o0
2897	between	80	90	s	s	1	1	193.5547425765188	s80-s90_cs-cs_o1-o1
2898	between	80	91	h	h	0	0	163.73688862266798	s80-s91_ch-ch_o0-o0
2899	between	80	91	h	h	1	1	128.61256379956797	s80-s91_ch-ch_o1-o1
2900	between	80	91	k	k	0	0	167.1022527869918	s80-s91_ck-ck_o0-o0
2901	between	80	91	k	k	1	1	193.01502855460862	s80-s91_ck-ck_o1-o1
2902	between	80	91	s	s	0	0	221.87172991202135	s80-s91_cs-cs_o0-o0
2903	between	80	91	s	s	1	1	220.3211548226736	s80-s91_cs-cs_o1-o1
2904	between	80	92	h	h	0	0	128.0887675697031	s80-s92_ch-ch_o0-o0
2906	between	80	92	k	k	0	0	162.01655080817545	s80-s92_ck-ck_o0-o0
2907	between	80	92	k	k	1	1	176.6959475868504	s80-s92_ck-ck_o1-o1
2908	between	80	92	s	s	0	0	267.02570330354644	s80-s92_cs-cs_o0-o0
2909	between	80	92	s	s	1	1	136.3295980527309	s80-s92_cs-cs_o1-o1
2910	between	80	94	h	h	0	0	175.41048917649442	s80-s94_ch-ch_o0-o0
2911	between	80	94	h	h	1	1	145.16472381693603	s80-s94_ch-ch_o1-o1
2912	between	80	94	k	k	0	0	177.6885743226979	s80-s94_ck-ck_o0-o0
2913	between	80	94	k	k	1	1	203.80208433134518	s80-s94_ck-ck_o1-o1
2914	between	80	94	s	s	0	0	300.6695821973116	s80-s94_cs-cs_o0-o0
2915	between	80	94	s	s	1	1	231.80265144603902	s80-s94_cs-cs_o1-o1
2916	between	80	95	h	h	0	0	137.7054768411999	s80-s95_ch-ch_o0-o0
2917	between	80	95	h	h	1	1	120.62795245654596	s80-s95_ch-ch_o1-o1
2918	between	80	95	k	k	0	0	138.07523810310383	s80-s95_ck-ck_o0-o0
2919	between	80	95	k	k	1	1	152.6706255707135	s80-s95_ck-ck_o1-o1
2920	between	80	95	s	s	0	0	133.03941662276983	s80-s95_cs-cs_o0-o0
2921	between	80	95	s	s	1	1	156.85735664434108	s80-s95_cs-cs_o1-o1
2922	between	80	97	h	h	0	0	151.99149726959698	s80-s97_ch-ch_o0-o0
2923	between	80	97	h	h	1	1	123.79794372699341	s80-s97_ch-ch_o1-o1
2924	between	80	97	k	k	0	0	160.51720051325697	s80-s97_ck-ck_o0-o0
2925	between	80	97	k	k	1	1	178.34791679716338	s80-s97_ck-ck_o1-o1
2926	between	80	97	s	s	0	0	150.41799844226088	s80-s97_cs-cs_o0-o0
2927	between	80	97	s	s	1	1	119.86425139249026	s80-s97_cs-cs_o1-o1
2928	between	80	99	h	h	0	0	143.65132913377371	s80-s99_ch-ch_o0-o0
2929	between	80	99	h	h	1	1	112.56468319978859	s80-s99_ch-ch_o1-o1
2930	between	80	99	k	k	0	0	161.1611655093355	s80-s99_ck-ck_o0-o0
2931	between	80	99	k	k	1	1	181.34025851640783	s80-s99_ck-ck_o1-o1
2932	between	80	99	s	s	0	0	137.36723143754213	s80-s99_cs-cs_o0-o0
2933	between	80	99	s	s	1	1	143.40703530767638	s80-s99_cs-cs_o1-o1
2934	between	81	87	h	h	0	0	131.1396018997645	s81-s87_ch-ch_o0-o0
2935	between	81	87	h	h	1	1	111.79750041914522	s81-s87_ch-ch_o1-o1
2936	between	81	87	k	k	0	0	112.71024059227638	s81-s87_ck-ck_o0-o0
2937	between	81	87	k	k	1	1	141.28622637178725	s81-s87_ck-ck_o1-o1
2938	between	81	87	s	s	0	0	204.62666589865452	s81-s87_cs-cs_o0-o0
2939	between	81	87	s	s	1	1	229.81450181477084	s81-s87_cs-cs_o1-o1
2940	between	81	88	h	h	0	0	149.26451077187528	s81-s88_ch-ch_o0-o0
2941	between	81	88	h	h	1	1	158.2849009630356	s81-s88_ch-ch_o1-o1
2942	between	81	88	k	k	0	0	182.78379344193374	s81-s88_ck-ck_o0-o0
2943	between	81	88	k	k	1	1	175.77304722681816	s81-s88_ck-ck_o1-o1
2944	between	81	88	s	s	0	0	284.01962711311506	s81-s88_cs-cs_o0-o0
2945	between	81	88	s	s	1	1	218.91384585420542	s81-s88_cs-cs_o1-o1
2946	between	81	89	h	h	0	0	124.48036821585511	s81-s89_ch-ch_o0-o0
2947	between	81	89	h	h	1	1	121.08703773835123	s81-s89_ch-ch_o1-o1
2948	between	81	89	k	k	0	0	112.74020263872092	s81-s89_ck-ck_o0-o0
2949	between	81	89	k	k	1	1	139.4205961311207	s81-s89_ck-ck_o1-o1
2950	between	81	89	s	s	0	0	159.48053017294902	s81-s89_cs-cs_o0-o0
2951	between	81	89	s	s	1	1	151.29927751826253	s81-s89_cs-cs_o1-o1
2952	between	81	90	h	h	0	0	114.2464034375454	s81-s90_ch-ch_o0-o0
2953	between	81	90	h	h	1	1	122.69103867106979	s81-s90_ch-ch_o1-o1
2954	between	81	90	k	k	0	0	140.52851770788482	s81-s90_ck-ck_o0-o0
2955	between	81	90	k	k	1	1	182.75925071423794	s81-s90_ck-ck_o1-o1
2956	between	81	90	s	s	0	0	210.69122366040642	s81-s90_cs-cs_o0-o0
2957	between	81	90	s	s	1	1	258.573305822525	s81-s90_cs-cs_o1-o1
2958	between	81	91	h	h	0	0	126.97134401299392	s81-s91_ch-ch_o0-o0
2959	between	81	91	h	h	1	1	120.95395077450881	s81-s91_ch-ch_o1-o1
2960	between	81	91	k	k	0	0	126.5720093309765	s81-s91_ck-ck_o0-o0
2961	between	81	91	k	k	1	1	150.59777163600532	s81-s91_ck-ck_o1-o1
2962	between	81	91	s	s	0	0	276.8873179150793	s81-s91_cs-cs_o0-o0
2963	between	81	91	s	s	1	1	269.56012304328107	s81-s91_cs-cs_o1-o1
2964	between	81	92	h	h	0	0	107.23246514972988	s81-s92_ch-ch_o0-o0
2966	between	81	92	k	k	0	0	121.74417635031504	s81-s92_ck-ck_o0-o0
2967	between	81	92	k	k	1	1	138.89280356174032	s81-s92_ck-ck_o1-o1
2968	between	81	92	s	s	0	0	285.12387578686497	s81-s92_cs-cs_o0-o0
2969	between	81	92	s	s	1	1	177.8002095260479	s81-s92_cs-cs_o1-o1
2970	between	81	94	h	h	0	0	141.19348768373624	s81-s94_ch-ch_o0-o0
2971	between	81	94	h	h	1	1	134.2202955829597	s81-s94_ch-ch_o1-o1
2972	between	81	94	k	k	0	0	137.15281010441555	s81-s94_ck-ck_o0-o0
2973	between	81	94	k	k	1	1	151.44684720057697	s81-s94_ck-ck_o1-o1
2974	between	81	94	s	s	0	0	285.9055077861393	s81-s94_cs-cs_o0-o0
2975	between	81	94	s	s	1	1	294.41777822758826	s81-s94_cs-cs_o1-o1
2976	between	81	95	h	h	0	0	113.42972342541741	s81-s95_ch-ch_o0-o0
2977	between	81	95	h	h	1	1	112.61993635537627	s81-s95_ch-ch_o1-o1
2978	between	81	95	k	k	0	0	123.56441202640602	s81-s95_ck-ck_o0-o0
2979	between	81	95	k	k	1	1	136.39579519363562	s81-s95_ck-ck_o1-o1
2980	between	81	95	s	s	0	0	173.28155319448445	s81-s95_cs-cs_o0-o0
2981	between	81	95	s	s	1	1	178.34049388525838	s81-s95_cs-cs_o1-o1
2982	between	81	97	h	h	0	0	115.71715539767268	s81-s97_ch-ch_o0-o0
2983	between	81	97	h	h	1	1	126.41809667318006	s81-s97_ch-ch_o1-o1
2984	between	81	97	k	k	0	0	120.36710739027296	s81-s97_ck-ck_o0-o0
2985	between	81	97	k	k	1	1	153.9405479403652	s81-s97_ck-ck_o1-o1
2986	between	81	97	s	s	0	0	197.1263726985257	s81-s97_cs-cs_o0-o0
2987	between	81	97	s	s	1	1	169.34905244614268	s81-s97_cs-cs_o1-o1
2988	between	81	99	h	h	0	0	112.13317294877513	s81-s99_ch-ch_o0-o0
2989	between	81	99	h	h	1	1	103.14548097167481	s81-s99_ch-ch_o1-o1
2990	between	81	99	k	k	0	0	122.92951527203577	s81-s99_ck-ck_o0-o0
2991	between	81	99	k	k	1	1	150.3732445581742	s81-s99_ck-ck_o1-o1
2992	between	81	99	s	s	0	0	133.84833514377252	s81-s99_cs-cs_o0-o0
2993	between	81	99	s	s	1	1	171.1122934136468	s81-s99_cs-cs_o1-o1
2994	between	87	88	h	h	0	0	158.30405642177635	s87-s88_ch-ch_o0-o0
2995	between	87	88	h	h	1	1	159.74094818037926	s87-s88_ch-ch_o1-o1
2996	between	87	88	k	k	0	0	180.25603392430554	s87-s88_ck-ck_o0-o0
2997	between	87	88	k	k	1	1	152.2974795843632	s87-s88_ck-ck_o1-o1
2998	between	87	88	s	s	0	0	274.88040362923687	s87-s88_cs-cs_o0-o0
2999	between	87	88	s	s	1	1	242.75665711273538	s87-s88_cs-cs_o1-o1
3000	between	87	89	h	h	0	0	98.60109924963112	s87-s89_ch-ch_o0-o0
3001	between	87	89	h	h	1	1	74.14506610468995	s87-s89_ch-ch_o1-o1
3002	between	87	89	k	k	0	0	94.09297898824781	s87-s89_ck-ck_o0-o0
3003	between	87	89	k	k	1	1	95.84083139364732	s87-s89_ck-ck_o1-o1
3004	between	87	89	s	s	0	0	183.23089730893744	s87-s89_cs-cs_o0-o0
3005	between	87	89	s	s	1	1	184.4875101094981	s87-s89_cs-cs_o1-o1
3006	between	87	90	h	h	0	0	146.54555018737832	s87-s90_ch-ch_o0-o0
3007	between	87	90	h	h	1	1	106.57216813327881	s87-s90_ch-ch_o1-o1
3008	between	87	90	k	k	0	0	137.55541904179634	s87-s90_ck-ck_o0-o0
3009	between	87	90	k	k	1	1	164.13307640731284	s87-s90_ck-ck_o1-o1
3010	between	87	90	s	s	0	0	185.10546636521437	s87-s90_cs-cs_o0-o0
3011	between	87	90	s	s	1	1	202.61470574660353	s87-s90_cs-cs_o1-o1
3012	between	87	91	h	h	0	0	126.93451155306339	s87-s91_ch-ch_o0-o0
3013	between	87	91	h	h	1	1	93.10024808656966	s87-s91_ch-ch_o1-o1
3014	between	87	91	k	k	0	0	119.12486314395595	s87-s91_ck-ck_o0-o0
3015	between	87	91	k	k	1	1	109.79227585366377	s87-s91_ck-ck_o1-o1
3016	between	87	91	s	s	0	0	246.00500284988027	s87-s91_cs-cs_o0-o0
3017	between	87	91	s	s	1	1	270.4730197001118	s87-s91_cs-cs_o1-o1
3018	between	87	92	h	h	0	0	119.8743435601153	s87-s92_ch-ch_o0-o0
3020	between	87	92	k	k	0	0	123.56233400076933	s87-s92_ck-ck_o0-o0
3021	between	87	92	k	k	1	1	107.58108196639341	s87-s92_ck-ck_o1-o1
3022	between	87	92	s	s	0	0	238.26388849161404	s87-s92_cs-cs_o0-o0
3023	between	87	92	s	s	1	1	195.7419184041417	s87-s92_cs-cs_o1-o1
3024	between	87	94	h	h	0	0	119.76464915062222	s87-s94_ch-ch_o0-o0
3025	between	87	94	h	h	1	1	108.85279821890465	s87-s94_ch-ch_o1-o1
3026	between	87	94	k	k	0	0	133.69715887482639	s87-s94_ck-ck_o0-o0
3027	between	87	94	k	k	1	1	102.78532278114837	s87-s94_ck-ck_o1-o1
3028	between	87	94	s	s	0	0	290.136241172538	s87-s94_cs-cs_o0-o0
3029	between	87	94	s	s	1	1	259.88012490423705	s87-s94_cs-cs_o1-o1
3030	between	87	95	h	h	0	0	107.50620187661595	s87-s95_ch-ch_o0-o0
3031	between	87	95	h	h	1	1	98.09340903082561	s87-s95_ch-ch_o1-o1
3032	between	87	95	k	k	0	0	117.6947407712221	s87-s95_ck-ck_o0-o0
3033	between	87	95	k	k	1	1	103.98002964991466	s87-s95_ck-ck_o1-o1
3034	between	87	95	s	s	0	0	188.19323094532055	s87-s95_cs-cs_o0-o0
3035	between	87	95	s	s	1	1	192.6080228940681	s87-s95_cs-cs_o1-o1
3036	between	87	97	h	h	0	0	122.60274110329183	s87-s97_ch-ch_o0-o0
3037	between	87	97	h	h	1	1	117.96509294863881	s87-s97_ch-ch_o1-o1
3038	between	87	97	k	k	0	0	119.25671621556012	s87-s97_ck-ck_o0-o0
3039	between	87	97	k	k	1	1	128.4866457663791	s87-s97_ck-ck_o1-o1
3040	between	87	97	s	s	0	0	162.54962990334192	s87-s97_cs-cs_o0-o0
3041	between	87	97	s	s	1	1	202.11038045848574	s87-s97_cs-cs_o1-o1
3042	between	87	99	h	h	0	0	124.33283726082009	s87-s99_ch-ch_o0-o0
3043	between	87	99	h	h	1	1	105.44681162629003	s87-s99_ch-ch_o1-o1
3044	between	87	99	k	k	0	0	106.2199637172467	s87-s99_ck-ck_o0-o0
3045	between	87	99	k	k	1	1	151.49078816324425	s87-s99_ck-ck_o1-o1
3046	between	87	99	s	s	0	0	162.72525083025053	s87-s99_cs-cs_o0-o0
3047	between	87	99	s	s	1	1	197.67112374658876	s87-s99_cs-cs_o1-o1
3048	between	88	89	h	h	0	0	139.5210300541091	s88-s89_ch-ch_o0-o0
3049	between	88	89	h	h	1	1	145.8760218669034	s88-s89_ch-ch_o1-o1
3050	between	88	89	k	k	0	0	148.69013468027944	s88-s89_ck-ck_o0-o0
3051	between	88	89	k	k	1	1	133.6823256170428	s88-s89_ck-ck_o1-o1
3052	between	88	89	s	s	0	0	229.16728420582194	s88-s89_cs-cs_o0-o0
3053	between	88	89	s	s	1	1	163.84909436041443	s88-s89_cs-cs_o1-o1
3054	between	88	90	h	h	0	0	151.82979648679554	s88-s90_ch-ch_o0-o0
3055	between	88	90	h	h	1	1	133.13629519577944	s88-s90_ch-ch_o1-o1
3056	between	88	90	k	k	0	0	186.37778809902733	s88-s90_ck-ck_o0-o0
3057	between	88	90	k	k	1	1	182.65753990258185	s88-s90_ck-ck_o1-o1
3058	between	88	90	s	s	0	0	223.503315731524	s88-s90_cs-cs_o0-o0
3059	between	88	90	s	s	1	1	196.5565426193006	s88-s90_cs-cs_o1-o1
3060	between	88	91	h	h	0	0	122.91992358398225	s88-s91_ch-ch_o0-o0
3061	between	88	91	h	h	1	1	130.36507154806077	s88-s91_ch-ch_o1-o1
3062	between	88	91	k	k	0	0	146.95722834931235	s88-s91_ck-ck_o0-o0
3063	between	88	91	k	k	1	1	154.9061547965539	s88-s91_ck-ck_o1-o1
3064	between	88	91	s	s	0	0	235.14109896821853	s88-s91_cs-cs_o0-o0
3065	between	88	91	s	s	1	1	215.98348256425052	s88-s91_cs-cs_o1-o1
3066	between	88	92	h	h	0	0	143.88694188267357	s88-s92_ch-ch_o0-o0
3068	between	88	92	k	k	0	0	163.55899856555342	s88-s92_ck-ck_o0-o0
3069	between	88	92	k	k	1	1	161.09729167602868	s88-s92_ck-ck_o1-o1
3070	between	88	92	s	s	0	0	276.3734713509985	s88-s92_cs-cs_o0-o0
3071	between	88	92	s	s	1	1	179.45858404308686	s88-s92_cs-cs_o1-o1
3072	between	88	94	h	h	0	0	137.8181761620576	s88-s94_ch-ch_o0-o0
3073	between	88	94	h	h	1	1	148.64342701070365	s88-s94_ch-ch_o1-o1
3074	between	88	94	k	k	0	0	162.1982866323834	s88-s94_ck-ck_o0-o0
3075	between	88	94	k	k	1	1	164.5730623934619	s88-s94_ck-ck_o1-o1
3076	between	88	94	s	s	0	0	349.0522431422932	s88-s94_cs-cs_o0-o0
3077	between	88	94	s	s	1	1	231.864374628284	s88-s94_cs-cs_o1-o1
3078	between	88	95	h	h	0	0	136.10084520852067	s88-s95_ch-ch_o0-o0
3079	between	88	95	h	h	1	1	124.92387007743959	s88-s95_ch-ch_o1-o1
3080	between	88	95	k	k	0	0	139.43079923516805	s88-s95_ck-ck_o0-o0
3081	between	88	95	k	k	1	1	142.8413052634966	s88-s95_ck-ck_o1-o1
3082	between	88	95	s	s	0	0	204.15757107257892	s88-s95_cs-cs_o0-o0
3083	between	88	95	s	s	1	1	178.01785448207787	s88-s95_cs-cs_o1-o1
3084	between	88	97	h	h	0	0	144.9746450793524	s88-s97_ch-ch_o0-o0
3085	between	88	97	h	h	1	1	155.9767945876168	s88-s97_ch-ch_o1-o1
3086	between	88	97	k	k	0	0	176.5109932567762	s88-s97_ck-ck_o0-o0
3087	between	88	97	k	k	1	1	169.0294200904434	s88-s97_ck-ck_o1-o1
3088	between	88	97	s	s	0	0	196.81079930303468	s88-s97_cs-cs_o0-o0
3089	between	88	97	s	s	1	1	173.91091512223872	s88-s97_cs-cs_o1-o1
3090	between	88	99	h	h	0	0	126.96142820492146	s88-s99_ch-ch_o0-o0
3091	between	88	99	h	h	1	1	127.3196107228111	s88-s99_ch-ch_o1-o1
3092	between	88	99	k	k	0	0	153.9337908806263	s88-s99_ck-ck_o0-o0
3093	between	88	99	k	k	1	1	174.757695279299	s88-s99_ck-ck_o1-o1
3094	between	88	99	s	s	0	0	216.76125105521754	s88-s99_cs-cs_o0-o0
3095	between	88	99	s	s	1	1	174.48405995306055	s88-s99_cs-cs_o1-o1
3096	between	89	90	h	h	0	0	132.05016886266685	s89-s90_ch-ch_o0-o0
3097	between	89	90	h	h	1	1	104.63991276828838	s89-s90_ch-ch_o1-o1
3098	between	89	90	k	k	0	0	130.27005419005323	s89-s90_ck-ck_o0-o0
3099	between	89	90	k	k	1	1	147.80056072599118	s89-s90_ck-ck_o1-o1
3100	between	89	90	s	s	0	0	158.37468959685916	s89-s90_cs-cs_o0-o0
3101	between	89	90	s	s	1	1	138.86254705385483	s89-s90_cs-cs_o1-o1
3102	between	89	91	h	h	0	0	98.44678684621013	s89-s91_ch-ch_o0-o0
3103	between	89	91	h	h	1	1	95.13097486986582	s89-s91_ch-ch_o1-o1
3104	between	89	91	k	k	0	0	82.53366194173455	s89-s91_ck-ck_o0-o0
3105	between	89	91	k	k	1	1	109.26465273260318	s89-s91_ck-ck_o1-o1
