index	dtw_type	subject_1	subject_2	condition_1	condition_2	obstacles_1	obstacles_2	dtw_distance	distance_matrix_key
2767	between	76	92	h	h	1	1	85.76952136183498	s76-s92_ch-ch_o1-o1
2768	between	76	92	k	k	0	0	127.14900636937966	s76-s92_ck-ck_o0-o0
2769	between	76	92	k	k	1	1	123.96066678860966	s76-s92_ck-ck_o1-o1
2770	between	76	92	s	s	0	0	235.72097393605918	s76-s92_cs-cs_o0-o0
2771	between	76	92	s	s	1	1	136.81408000930392	s76-s92_cs-cs_o1-o1
2772	between	76	94	h	h	0	0	159.45813905244228	s76-s94_ch-ch_o0-o0
2773	between	76	94	h	h	1	1	116.49327720447344	s76-s94_ch-ch_o1-o1
2774	between	76	94	k	k	0	0	123.93489369384926	s76-s94_ck-ck_o0-o0
2775	between	76	94	k	k	1	1	136.25632841207306	s76-s94_ck-ck_o1-o1
2776	between	76	94	s	s	0	0	283.1696828708947	s76-s94_cs-cs_o0-o0
2777	between	76	94	s	s	1	1	254.1977156025196	s76-s94_cs-cs_o1-o1
2778	between	76	95	h	h	0	0	142.89051390437695	s76-s95_ch-ch_o0-o0
2779	between	76	95	h	h	1	1	78.54080273623623	s76-s95_ch-ch_o1-o1
2780	between	76	95	k	k	0	0	109.10653612561634	s76-s95_ck-ck_o0-o0
2781	between	76	95	k	k	1	1	96.99179333675796	s76-s95_ck-ck_o1-o1
2782	between	76	95	s	s	0	0	126.86757150530266	s76-s95_cs-cs_o0-o0
2783	between	76	95	s	s	1	1	152.08431131160677	s76-s95_cs-cs_o1-o1
2784	between	76	97	h	h	0	0	146.46434190782628	s76-s97_ch-ch_o0-o0
2785	between	76	97	h	h	1	1	112.46142940164408	s76-s97_ch-ch_o1-o1
2786	between	76	97	k	k	0	0	135.08074894100292	s76-s97_ck-ck_o0-o0
2787	between	76	97	k	k	1	1	137.83396177036258	s76-s97_ck-ck_o1-o1
2788	between	76	97	s	s	0	0	139.7996892137889	s76-s97_cs-cs_o0-o0
2789	between	76	97	s	s	1	1	141.71268903195664	s76-s97_cs-cs_o1-o1
2790	between	76	99	h	h	0	0	149.88966236627232	s76-s99_ch-ch_o0-o0
2791	between	76	99	h	h	1	1	91.46779129636249	s76-s99_ch-ch_o1-o1
2792	between	76	99	k	k	0	0	92.65969282342851	s76-s99_ck-ck_o0-o0
2793	between	76	99	k	k	1	1	147.57937053194448	s76-s99_ck-ck_o1-o1
2794	between	76	99	s	s	0	0	140.05067177103922	s76-s99_cs-cs_o0-o0
2795	between	76	99	s	s	1	1	148.42685884103716	s76-s99_cs-cs_o1-o1
2796	between	79	80	h	h	0	0	118.48538812699421	s79-s80_ch-ch_o0-o0
2797	between	79	80	h	h	1	1	116.63848205363941	s79-s80_ch-ch_o1-o1
2798	between	79	80	k	k	0	0	110.95341975537168	s79-s80_ck-ck_o0-o0
2799	between	79	80	k	k	1	1	135.27689347202954	s79-s80_ck-ck_o1-o1
2800	between	79	80	s	s	0	0	136.44489021426477	s79-s80_cs-cs_o0-o0
2801	between	79	80	s	s	1	1	120.46336670270102	s79-s80_cs-cs_o1-o1
2802	between	79	81	h	h	0	0	125.18386315812452	s79-s81_ch-ch_o0-o0
2803	between	79	81	h	h	1	1	125.23898470214806	s79-s81_ch-ch_o1-o1
2804	between	79	81	k	k	0	0	128.54713580751294	s79-s81_ck-ck_o0-o0
2805	between	79	81	k	k	1	1	151.75539031449318	s79-s81_ck-ck_o1-o1
2806	between	79	81	s	s	0	0	188.983998059731	s79-s81_cs-cs_o0-o0
2807	between	79	81	s	s	1	1	175.7492750748138	s79-s81_cs-cs_o1-o1
2808	between	79	87	h	h	0	0	135.84553194783174	s79-s87_ch-ch_o0-o0
2809	between	79	87	h	h	1	1	136.83270290606737	s79-s87_ch-ch_o1-o1
2810	between	79	87	k	k	0	0	137.96927428802286	s79-s87_ck-ck_o0-o0
2811	between	79	87	k	k	1	1	152.5504185916438	s79-s87_ck-ck_o1-o1
2812	between	79	87	s	s	0	0	193.61412844351264	s79-s87_cs-cs_o0-o0
2813	between	79	87	s	s	1	1	195.98853184591053	s79-s87_cs-cs_o1-o1
2814	between	79	88	h	h	0	0	124.43788642341944	s79-s88_ch-ch_o0-o0
2815	between	79	88	h	h	1	1	126.6082712459515	s79-s88_ch-ch_o1-o1
2816	between	79	88	k	k	0	0	137.78334783831258	s79-s88_ck-ck_o0-o0
2817	between	79	88	k	k	1	1	138.81223144067602	s79-s88_ck-ck_o1-o1
2818	between	79	88	s	s	0	0	201.7140194830499	s79-s88_cs-cs_o0-o0
2819	between	79	88	s	s	1	1	165.5103186776336	s79-s88_cs-cs_o1-o1
2820	between	79	89	h	h	0	0	120.07149432773043	s79-s89_ch-ch_o0-o0
2821	between	79	89	h	h	1	1	120.03628885595795	s79-s89_ch-ch_o1-o1
2822	between	79	89	k	k	0	0	103.98508116655977	s79-s89_ck-ck_o0-o0
2823	between	79	89	k	k	1	1	123.33488206076527	s79-s89_ck-ck_o1-o1
2824	between	79	89	s	s	0	0	137.41237685297938	s79-s89_cs-cs_o0-o0
2825	between	79	89	s	s	1	1	104.12793118377641	s79-s89_cs-cs_o1-o1
2826	between	79	90	h	h	0	0	112.57831390739415	s79-s90_ch-ch_o0-o0
2827	between	79	90	h	h	1	1	121.71234372860678	s79-s90_ch-ch_o1-o1
2828	between	79	90	k	k	0	0	130.14149274095377	s79-s90_ck-ck_o0-o0
2829	between	79	90	k	k	1	1	150.97841316486	s79-s90_ck-ck_o1-o1
2830	between	79	90	s	s	0	0	165.22832841054526	s79-s90_cs-cs_o0-o0
2831	between	79	90	s	s	1	1	156.09521049894042	s79-s90_cs-cs_o1-o1
2832	between	79	91	h	h	0	0	129.7677198590053	s79-s91_ch-ch_o0-o0
2833	between	79	91	h	h	1	1	114.36263828716098	s79-s91_ch-ch_o1-o1
2834	between	79	91	k	k	0	0	125.82292014954037	s79-s91_ck-ck_o0-o0
2835	between	79	91	k	k	1	1	156.66321132600189	s79-s91_ck-ck_o1-o1
2836	between	79	91	s	s	0	0	215.84620554291047	s79-s91_cs-cs_o0-o0
2837	between	79	91	s	s	1	1	195.8225158330339	s79-s91_cs-cs_o1-o1
2838	between	79	92	h	h	0	0	117.76026322262382	s79-s92_ch-ch_o0-o0
2839	between	79	92	h	h	1	1	110.54755820917879	s79-s92_ch-ch_o1-o1
2840	between	79	92	k	k	0	0	132.39939607814148	s79-s92_ck-ck_o0-o0
2841	between	79	92	k	k	1	1	135.97752862246688	s79-s92_ck-ck_o1-o1
2842	between	79	92	s	s	0	0	263.1311116911218	s79-s92_cs-cs_o0-o0
2843	between	79	92	s	s	1	1	132.1563005446449	s79-s92_cs-cs_o1-o1
2844	between	79	94	h	h	0	0	131.14226843039495	s79-s94_ch-ch_o0-o0
2845	between	79	94	h	h	1	1	128.62077663850775	s79-s94_ch-ch_o1-o1
2846	between	79	94	k	k	0	0	133.7256115107691	s79-s94_ck-ck_o0-o0
2847	between	79	94	k	k	1	1	156.53139068821176	s79-s94_ck-ck_o1-o1
2848	between	79	94	s	s	0	0	289.0812347400123	s79-s94_cs-cs_o0-o0
2849	between	79	94	s	s	1	1	204.3550431162499	s79-s94_cs-cs_o1-o1
2850	between	79	95	h	h	0	0	108.87461053596465	s79-s95_ch-ch_o0-o0
2851	between	79	95	h	h	1	1	111.21133999881738	s79-s95_ch-ch_o1-o1
2852	between	79	95	k	k	0	0	104.58611653172193	s79-s95_ck-ck_o0-o0
2853	between	79	95	k	k	1	1	114.51901691747656	s79-s95_ck-ck_o1-o1
2854	between	79	95	s	s	0	0	127.52089265849483	s79-s95_cs-cs_o0-o0
2855	between	79	95	s	s	1	1	127.38492341385088	s79-s95_cs-cs_o1-o1
2856	between	79	97	h	h	0	0	141.00755945585135	s79-s97_ch-ch_o0-o0
2857	between	79	97	h	h	1	1	136.4902152448988	s79-s97_ch-ch_o1-o1
2858	between	79	97	k	k	0	0	146.40839566137728	s79-s97_ck-ck_o0-o0
2859	between	79	97	k	k	1	1	154.70900487835428	s79-s97_ck-ck_o1-o1
2860	between	79	97	s	s	0	0	143.65995894515765	s79-s97_cs-cs_o0-o0
2861	between	79	97	s	s	1	1	130.85059895038964	s79-s97_cs-cs_o1-o1
2862	between	79	99	h	h	0	0	113.38591075839763	s79-s99_ch-ch_o0-o0
2863	between	79	99	h	h	1	1	99.6791732614793	s79-s99_ch-ch_o1-o1
2864	between	79	99	k	k	0	0	118.54345275852616	s79-s99_ck-ck_o0-o0
2865	between	79	99	k	k	1	1	138.3708502997326	s79-s99_ck-ck_o1-o1
2866	between	79	99	s	s	0	0	134.56382438321722	s79-s99_cs-cs_o0-o0
2867	between	79	99	s	s	1	1	124.30736939376854	s79-s99_cs-cs_o1-o1
2868	between	80	81	h	h	0	0	119.8058288837599	s80-s81_ch-ch_o0-o0
2869	between	80	81	h	h	1	1	114.03849158324019	s80-s81_ch-ch_o1-o1
2870	between	80	81	k	k	0	0	158.77991075489805	s80-s81_ck-ck_o0-o0
2871	between	80	81	k	k	1	1	209.51448299468277	s80-s81_ck-ck_o1-o1
2872	between	80	81	s	s	0	0	174.78852472744757	s80-s81_cs-cs_o0-o0
2873	between	80	81	s	s	1	1	182.97308296846026	s80-s81_cs-cs_o1-o1
2874	between	80	87	h	h	0	0	175.390200629113	s80-s87_ch-ch_o0-o0
2875	between	80	87	h	h	1	1	143.95314791295633	s80-s87_ch-ch_o1-o1
2876	between	80	87	k	k	0	0	170.67792164983567	s80-s87_ck-ck_o0-o0
2877	between	80	87	k	k	1	1	183.93494000785265	s80-s87_ck-ck_o1-o1
2878	between	80	87	s	s	0	0	192.91208414818266	s80-s87_cs-cs_o0-o0
2879	between	80	87	s	s	1	1	230.8921736037036	s80-s87_cs-cs_o1-o1
2880	between	80	88	h	h	0	0	157.77963926119875	s80-s88_ch-ch_o0-o0
2881	between	80	88	h	h	1	1	143.14793526543255	s80-s88_ch-ch_o1-o1
2882	between	80	88	k	k	0	0	175.79740186877524	s80-s88_ck-ck_o0-o0
2883	between	80	88	k	k	1	1	188.9645431188511	s80-s88_ck-ck_o1-o1
2884	between	80	88	s	s	0	0	210.79972851891762	s80-s88_cs-cs_o0-o0
2885	between	80	88	s	s	1	1	182.36266359192615	s80-s88_cs-cs_o1-o1
2886	between	80	89	h	h	0	0	163.02242823461455	s80-s89_ch-ch_o0-o0
2887	between	80	89	h	h	1	1	140.82858658712684	s80-s89_ch-ch_o1-o1
2888	between	80	89	k	k	0	0	147.89848492567026	s80-s89_ck-ck_o0-o0
2889	between	80	89	k	k	1	1	150.972158714387	s80-s89_ck-ck_o1-o1
2890	between	80	89	s	s	0	0	134.17043133816196	s80-s89_cs-cs_o0-o0
2891	between	80	89	s	s	1	1	107.95542840351608	s80-s89_cs-cs_o1-o1
2892	between	80	90	h	h	0	0	124.15326159755087	s80-s90_ch-ch_o0-o0
2893	between	80	90	h	h	1	1	136.68239628391706	s80-s90_ch-ch_o1-o1
2894	between	80	90	k	k	0	0	135.82976178323867	s80-s90_ck-ck_o0-o0
2895	between	80	90	k	k	1	1	182.50467221936992	s80-s90_ck-ck_o1-o1
2896	between	80	90	s	s	0	0	166.64398431974647	s80-s90_cs-cs_o0-o0
2897	between	80	90	s	s	1	1	194.49215851057707	s80-s90_cs-cs_o1-o1
2898	between	80	91	h	h	0	0	163.89590814789346	s80-s91_ch-ch_o0-o0
2899	between	80	91	h	h	1	1	128.79794893074282	s80-s91_ch-ch_o1-o1
2900	between	80	91	k	k	0	0	167.3852149037785	s80-s91_ck-ck_o0-o0
2901	between	80	91	k	k	1	1	193.3636683123696	s80-s91_ck-ck_o1-o1
2902	between	80	91	s	s	0	0	222.22953827233627	s80-s91_cs-cs_o0-o0
2903	between	80	91	s	s	1	1	221.01124839692793	s80-s91_cs-cs_o1-o1
2904	between	80	92	h	h	0	0	128.13621028263847	s80-s92_ch-ch_o0-o0
2905	between	80	92	h	h	1	1	115.64613395979063	s80-s92_ch-ch_o1-o1
2906	between	80	92	k	k	0	0	162.20218098062583	s80-s92_ck-ck_o0-o0
2907	between	80	92	k	k	1	1	177.02924906278506	s80-s92_ck-ck_o1-o1
2908	between	80	92	s	s	0	0	267.400931001179	s80-s92_cs-cs_o0-o0
2909	between	80	92	s	s	1	1	136.60540125261187	s80-s92_cs-cs_o1-o1
2910	between	80	94	h	h	0	0	175.58337990941638	s80-s94_ch-ch_o0-o0
2911	between	80	94	h	h	1	1	145.37552495788583	s80-s94_ch-ch_o1-o1
2912	between	80	94	k	k	0	0	177.89428408883407	s80-s94_ck-ck_o0-o0
2913	between	80	94	k	k	1	1	204.0873494303296	s80-s94_ck-ck_o1-o1
2914	between	80	94	s	s	0	0	300.8775075157317	s80-s94_cs-cs_o0-o0
2915	between	80	94	s	s	1	1	232.07040002056087	s80-s94_cs-cs_o1-o1
2916	between	80	95	h	h	0	0	137.758427588514	s80-s95_ch-ch_o0-o0
2917	between	80	95	h	h	1	1	120.96310376439632	s80-s95_ch-ch_o1-o1
2918	between	80	95	k	k	0	0	138.34072877193375	s80-s95_ck-ck_o0-o0
2919	between	80	95	k	k	1	1	153.0912588698344	s80-s95_ck-ck_o1-o1
2920	between	80	95	s	s	0	0	133.2534276140624	s80-s95_cs-cs_o0-o0
2921	between	80	95	s	s	1	1	157.02538388161094	s80-s95_cs-cs_o1-o1
2922	between	80	97	h	h	0	0	152.31234893659666	s80-s97_ch-ch_o0-o0
2923	between	80	97	h	h	1	1	124.05310005178607	s80-s97_ch-ch_o1-o1
2924	between	80	97	k	k	0	0	160.84049752638828	s80-s97_ck-ck_o0-o0
2925	between	80	97	k	k	1	1	178.75429988650617	s80-s97_ck-ck_o1-o1
2926	between	80	97	s	s	0	0	150.74422689719745	s80-s97_cs-cs_o0-o0
2927	between	80	97	s	s	1	1	120.04650927262186	s80-s97_cs-cs_o1-o1
2928	between	80	99	h	h	0	0	143.74989973388645	s80-s99_ch-ch_o0-o0
2929	between	80	99	h	h	1	1	112.78912106200657	s80-s99_ch-ch_o1-o1
2930	between	80	99	k	k	0	0	161.43907652817416	s80-s99_ck-ck_o0-o0
2931	between	80	99	k	k	1	1	181.81650424462757	s80-s99_ck-ck_o1-o1
2932	between	80	99	s	s	0	0	137.7996465207977	s80-s99_cs-cs_o0-o0
2933	between	80	99	s	s	1	1	143.82169869352896	s80-s99_cs-cs_o1-o1
2934	between	81	87	h	h	0	0	131.25296309600094	s81-s87_ch-ch_o0-o0
2935	between	81	87	h	h	1	1	112.16988817236022	s81-s87_ch-ch_o1-o1
2936	between	81	87	k	k	0	0	113.14041822787443	s81-s87_ck-ck_o0-o0
2937	between	81	87	k	k	1	1	141.4862620762001	s81-s87_ck-ck_o1-o1
2938	between	81	87	s	s	0	0	204.75809440836883	s81-s87_cs-cs_o0-o0
2939	between	81	87	s	s	1	1	229.98053201322196	s81-s87_cs-cs_o1-o1
2940	between	81	88	h	h	0	0	149.37551775356468	s81-s88_ch-ch_o0-o0
2941	between	81	88	h	h	1	1	158.44227039342204	s81-s88_ch-ch_o1-o1
2942	between	81	88	k	k	0	0	183.09511970241962	s81-s88_ck-ck_o0-o0
2943	between	81	88	k	k	1	1	176.0820779500089	s81-s88_ck-ck_o1-o1
2944	between	81	88	s	s	0	0	284.5180094141662	s81-s88_cs-cs_o0-o0
2945	between	81	88	s	s	1	1	219.09442636215417	s81-s88_cs-cs_o1-o1
2946	between	81	89	h	h	0	0	124.91120023016195	s81-s89_ch-ch_o0-o0
2947	between	81	89	h	h	1	1	121.3247846437935	s81-s89_ch-ch_o1-o1
2948	between	81	89	k	k	0	0	112.86932721751401	s81-s89_ck-ck_o0-o0
2949	between	81	89	k	k	1	1	139.9595903445853	s81-s89_ck-ck_o1-o1
2950	between	81	89	s	s	0	0	159.59534335432213	s81-s89_cs-cs_o0-o0
2951	between	81	89	s	s	1	1	151.4903514231893	s81-s89_cs-cs_o1-o1
2952	between	81	90	h	h	0	0	114.6606529884779	s81-s90_ch-ch_o0-o0
2953	between	81	90	h	h	1	1	123.21102905101618	s81-s90_ch-ch_o1-o1
2954	between	81	90	k	k	0	0	140.7021857742807	s81-s90_ck-ck_o0-o0
2955	between	81	90	k	k	1	1	183.0659675839811	s81-s90_ck-ck_o1-o1
2956	between	81	90	s	s	0	0	211.03591056170347	s81-s90_cs-cs_o0-o0
2957	between	81	90	s	s	1	1	258.72534489774097	s81-s90_cs-cs_o1-o1
2958	between	81	91	h	h	0	0	127.24480078202475	s81-s91_ch-ch_o0-o0
2959	between	81	91	h	h	1	1	121.06617602734067	s81-s91_ch-ch_o1-o1
2960	between	81	91	k	k	0	0	126.85795785846406	s81-s91_ck-ck_o0-o0
2961	between	81	91	k	k	1	1	151.06057810520178	s81-s91_ck-ck_o1-o1
2962	between	81	91	s	s	0	0	277.78880474313456	s81-s91_cs-cs_o0-o0
2963	between	81	91	s	s	1	1	269.7525317329726	s81-s91_cs-cs_o1-o1
2964	between	81	92	h	h	0	0	107.27793561266998	s81-s92_ch-ch_o0-o0
2965	between	81	92	h	h	1	1	102.056835075242	s81-s92_ch-ch_o1-o1
2966	between	81	92	k	k	0	0	122.14822811835856	s81-s92_ck-ck_o0-o0
2967	between	81	92	k	k	1	1	139.24392969075566	s81-s92_ck-ck_o1-o1
2968	between	81	92	s	s	0	0	285.56118249710624	s81-s92_cs-cs_o0-o0
2969	between	81	92	s	s	1	1	178.17896808719334	s81-s92_cs-cs_o1-o1
2970	between	81	94	h	h	0	0	141.39058177895046	s81-s94_ch-ch_o0-o0
2971	between	81	94	h	h	1	1	134.41298785662016	s81-s94_ch-ch_o1-o1
2972	between	81	94	k	k	0	0	137.35825505844736	s81-s94_ck-ck_o0-o0
2973	between	81	94	k	k	1	1	151.71031276682822	s81-s94_ck-ck_o1-o1
2974	between	81	94	s	s	0	0	286.1636067451302	s81-s94_cs-cs_o0-o0
2975	between	81	94	s	s	1	1	294.6197194401472	s81-s94_cs-cs_o1-o1
2976	between	81	95	h	h	0	0	113.48959890928981	s81-s95_ch-ch_o0-o0
2977	between	81	95	h	h	1	1	112.67689447690452	s81-s95_ch-ch_o1-o1
2978	between	81	95	k	k	0	0	123.80866897250053	s81-s95_ck-ck_o0-o0
2979	between	81	95	k	k	1	1	136.54917278624347	s81-s95_ck-ck_o1-o1
2980	between	81	95	s	s	0	0	173.3698951319883	s81-s95_cs-cs_o0-o0
2981	between	81	95	s	s	1	1	178.5066142612699	s81-s95_cs-cs_o1-o1
2982	between	81	97	h	h	0	0	116.09972603613548	s81-s97_ch-ch_o0-o0
2983	between	81	97	h	h	1	1	126.59487470787745	s81-s97_ch-ch_o1-o1
2984	between	81	97	k	k	0	0	120.70727582118434	s81-s97_ck-ck_o0-o0
2985	between	81	97	k	k	1	1	154.27352209452857	s81-s97_ck-ck_o1-o1
2986	between	81	97	s	s	0	0	197.3704880793153	s81-s97_cs-cs_o0-o0
2987	between	81	97	s	s	1	1	169.67950749827776	s81-s97_cs-cs_o1-o1
2988	between	81	99	h	h	0	0	112.26851517366283	s81-s99_ch-ch_o0-o0
2989	between	81	99	h	h	1	1	103.32694442654076	s81-s99_ch-ch_o1-o1
2990	between	81	99	k	k	0	0	123.2440340088965	s81-s99_ck-ck_o0-o0
2991	between	81	99	k	k	1	1	150.49115012260856	s81-s99_ck-ck_o1-o1
2992	between	81	99	s	s	0	0	134.11428615750904	s81-s99_cs-cs_o0-o0
2993	between	81	99	s	s	1	1	171.41898334668983	s81-s99_cs-cs_o1-o1
2994	between	87	88	h	h	0	0	158.38121232879683	s87-s88_ch-ch_o0-o0
2995	between	87	88	h	h	1	1	159.85475243259376	s87-s88_ch-ch_o1-o1
2996	between	87	88	k	k	0	0	180.4139383126112	s87-s88_ck-ck_o0-o0
2997	between	87	88	k	k	1	1	152.55822192502765	s87-s88_ck-ck_o1-o1
2998	between	87	88	s	s	0	0	275.118814517197	s87-s88_cs-cs_o0-o0
2999	between	87	88	s	s	1	1	242.98669099950678	s87-s88_cs-cs_o1-o1
3000	between	87	89	h	h	0	0	98.87977813765072	s87-s89_ch-ch_o0-o0
3001	between	87	89	h	h	1	1	74.25821266170531	s87-s89_ch-ch_o1-o1
3002	between	87	89	k	k	0	0	94.36210181734977	s87-s89_ck-ck_o0-o0
3003	between	87	89	k	k	1	1	96.05343777952032	s87-s89_ck-ck_o1-o1
3004	between	87	89	s	s	0	0	183.32303513666537	s87-s89_cs-cs_o0-o0
3005	between	87	89	s	s	1	1	184.6798713002106	s87-s89_cs-cs_o1-o1
3006	between	87	90	h	h	0	0	146.8428661395353	s87-s90_ch-ch_o0-o0
3007	between	87	90	h	h	1	1	106.72217341470972	s87-s90_ch-ch_o1-o1
3008	between	87	90	k	k	0	0	137.9067819786069	s87-s90_ck-ck_o0-o0
3009	between	87	90	k	k	1	1	164.19311063873084	s87-s90_ck-ck_o1-o1
3010	between	87	90	s	s	0	0	185.21791826502718	s87-s90_cs-cs_o0-o0
3011	between	87	90	s	s	1	1	202.94862402945168	s87-s90_cs-cs_o1-o1
3012	between	87	91	h	h	0	0	127.07129673029537	s87-s91_ch-ch_o0-o0
3013	between	87	91	h	h	1	1	93.41345599635589	s87-s91_ch-ch_o1-o1
3014	between	87	91	k	k	0	0	119.42018454842847	s87-s91_ck-ck_o0-o0
3015	between	87	91	k	k	1	1	109.93602859099936	s87-s91_ck-ck_o1-o1
3016	between	87	91	s	s	0	0	246.28925288638106	s87-s91_cs-cs_o0-o0
3017	between	87	91	s	s	1	1	270.7350194205578	s87-s91_cs-cs_o1-o1
3018	between	87	92	h	h	0	0	119.98139199440625	s87-s92_ch-ch_o0-o0
3019	between	87	92	h	h	1	1	81.44978150942279	s87-s92_ch-ch_o1-o1
3020	between	87	92	k	k	0	0	123.79059934441912	s87-s92_ck-ck_o0-o0
3021	between	87	92	k	k	1	1	107.6682097117967	s87-s92_ck-ck_o1-o1
3022	between	87	92	s	s	0	0	238.48400001605245	s87-s92_cs-cs_o0-o0
3023	between	87	92	s	s	1	1	196.05322105705469	s87-s92_cs-cs_o1-o1
3024	between	87	94	h	h	0	0	119.88760060723614	s87-s94_ch-ch_o0-o0
3025	between	87	94	h	h	1	1	109.15787461718513	s87-s94_ch-ch_o1-o1
3026	between	87	94	k	k	0	0	133.8182132009476	s87-s94_ck-ck_o0-o0
3027	between	87	94	k	k	1	1	102.91472904131012	s87-s94_ck-ck_o1-o1
3028	between	87	94	s	s	0	0	290.1956212488108	s87-s94_cs-cs_o0-o0
3029	between	87	94	s	s	1	1	259.95683270585727	s87-s94_cs-cs_o1-o1
3030	between	87	95	h	h	0	0	107.57826078366563	s87-s95_ch-ch_o0-o0
3031	between	87	95	h	h	1	1	98.32516946882981	s87-s95_ch-ch_o1-o1
3032	between	87	95	k	k	0	0	117.93574453145958	s87-s95_ck-ck_o0-o0
3033	between	87	95	k	k	1	1	104.24633215988608	s87-s95_ck-ck_o1-o1
3034	between	87	95	s	s	0	0	188.2051435640685	s87-s95_cs-cs_o0-o0
3035	between	87	95	s	s	1	1	192.7427006069758	s87-s95_cs-cs_o1-o1
3036	between	87	97	h	h	0	0	122.83144439683292	s87-s97_ch-ch_o0-o0
3037	between	87	97	h	h	1	1	118.28780004183967	s87-s97_ch-ch_o1-o1
3038	between	87	97	k	k	0	0	119.45049455817094	s87-s97_ck-ck_o0-o0
3039	between	87	97	k	k	1	1	128.6074505701973	s87-s97_ck-ck_o1-o1
3040	between	87	97	s	s	0	0	162.68829162814296	s87-s97_cs-cs_o0-o0
3041	between	87	97	s	s	1	1	201.1787062269251	s87-s97_cs-cs_o1-o1
3042	between	87	99	h	h	0	0	124.37927559755276	s87-s99_ch-ch_o0-o0
3043	between	87	99	h	h	1	1	105.90230229008733	s87-s99_ch-ch_o1-o1
3044	between	87	99	k	k	0	0	106.49390051995263	s87-s99_ck-ck_o0-o0
3045	between	87	99	k	k	1	1	151.68288084785004	s87-s99_ck-ck_o1-o1
3046	between	87	99	s	s	0	0	162.88708696040123	s87-s99_cs-cs_o0-o0
3047	between	87	99	s	s	1	1	197.79112757453706	s87-s99_cs-cs_o1-o1
3048	between	88	89	h	h	0	0	139.8175231877473	s88-s89_ch-ch_o0-o0
3049	between	88	89	h	h	1	1	145.93293450041153	s88-s89_ch-ch_o1-o1
3050	between	88	89	k	k	0	0	148.82228803377635	s88-s89_ck-ck_o0-o0
3051	between	88	89	k	k	1	1	134.24160253729238	s88-s89_ck-ck_o1-o1
3052	between	88	89	s	s	0	0	229.60699612694765	s88-s89_cs-cs_o0-o0
3053	between	88	89	s	s	1	1	164.17739479711443	s88-s89_cs-cs_o1-o1
3054	between	88	90	h	h	0	0	152.13917835564158	s88-s90_ch-ch_o0-o0
3055	between	88	90	h	h	1	1	133.31347709571216	s88-s90_ch-ch_o1-o1
3056	between	88	90	k	k	0	0	186.629810368135	s88-s90_ck-ck_o0-o0
3057	between	88	90	k	k	1	1	183.05515650890092	s88-s90_ck-ck_o1-o1
3058	between	88	90	s	s	0	0	223.9552521406058	s88-s90_cs-cs_o0-o0
3059	between	88	90	s	s	1	1	196.87466917266443	s88-s90_cs-cs_o1-o1
3060	between	88	91	h	h	0	0	123.07425544364746	s88-s91_ch-ch_o0-o0
3061	between	88	91	h	h	1	1	130.5915204306701	s88-s91_ch-ch_o1-o1
3062	between	88	91	k	k	0	0	147.11068028421687	s88-s91_ck-ck_o0-o0
3063	between	88	91	k	k	1	1	155.3466753128732	s88-s91_ck-ck_o1-o1
3064	between	88	91	s	s	0	0	235.5543556625668	s88-s91_cs-cs_o0-o0
3065	between	88	91	s	s	1	1	216.33177535977288	s88-s91_cs-cs_o1-o1
3066	between	88	92	h	h	0	0	143.94600879726505	s88-s92_ch-ch_o0-o0
3067	between	88	92	h	h	1	1	143.68054420345524	s88-s92_ch-ch_o1-o1
3068	between	88	92	k	k	0	0	163.6668835236554	s88-s92_ck-ck_o0-o0
3069	between	88	92	k	k	1	1	161.37106710253857	s88-s92_ck-ck_o1-o1
3070	between	88	92	s	s	0	0	277.17658209705047	s88-s92_cs-cs_o0-o0
3071	between	88	92	s	s	1	1	179.8126731949199	s88-s92_cs-cs_o1-o1
3072	between	88	94	h	h	0	0	138.06077842554495	s88-s94_ch-ch_o0-o0
3073	between	88	94	h	h	1	1	148.83939779081228	s88-s94_ch-ch_o1-o1
3074	between	88	94	k	k	0	0	162.43008672576138	s88-s94_ck-ck_o0-o0
3075	between	88	94	k	k	1	1	164.8055721569744	s88-s94_ck-ck_o1-o1
3076	between	88	94	s	s	0	0	349.3744348636638	s88-s94_cs-cs_o0-o0
3077	between	88	94	s	s	1	1	232.07344795132323	s88-s94_cs-cs_o1-o1
3078	between	88	95	h	h	0	0	136.15356849625536	s88-s95_ch-ch_o0-o0
3079	between	88	95	h	h	1	1	124.97918881981485	s88-s95_ch-ch_o1-o1
3080	between	88	95	k	k	0	0	139.6467441825244	s88-s95_ck-ck_o0-o0
3081	between	88	95	k	k	1	1	143.12433932264912	s88-s95_ck-ck_o1-o1
3082	between	88	95	s	s	0	0	204.482139615332	s88-s95_cs-cs_o0-o0
3083	between	88	95	s	s	1	1	178.06981134344144	s88-s95_cs-cs_o1-o1
3084	between	88	97	h	h	0	0	145.3115632778642	s88-s97_ch-ch_o0-o0
3085	between	88	97	h	h	1	1	156.17044433982204	s88-s97_ch-ch_o1-o1
3086	between	88	97	k	k	0	0	176.78500973638506	s88-s97_ck-ck_o0-o0
3087	between	88	97	k	k	1	1	169.37462322623742	s88-s97_ck-ck_o1-o1
3088	between	88	97	s	s	0	0	197.21214050864484	s88-s97_cs-cs_o0-o0
3089	between	88	97	s	s	1	1	174.13720670109845	s88-s97_cs-cs_o1-o1
3090	between	88	99	h	h	0	0	127.065123890255	s88-s99_ch-ch_o0-o0
