index	dtw_type	subject_1	subject_2	condition_1	condition_2	obstacles_1	obstacles_2	dtw_distance	distance_matrix_key
1902	between	57	65	h	h	0	0	122.32365177495097	s57-s65_ch-ch_o0-o0
1903	between	57	65	h	h	1	1	133.03123685909605	s57-s65_ch-ch_o1-o1
1904	between	57	65	k	k	0	0	144.79641526451852	s57-s65_ck-ck_o0-o0
1905	between	57	65	k	k	1	1	149.13536421805776	s57-s65_ck-ck_o1-o1
1906	between	57	65	s	s	0	0	156.93896095360077	s57-s65_cs-cs_o0-o0
1907	between	57	65	s	s	1	1	150.54429828529683	s57-s65_cs-cs_o1-o1
1908	between	57	67	h	h	0	0	112.162313097595	s57-s67_ch-ch_o0-o0
1909	between	57	67	h	h	1	1	129.5033497485459	s57-s67_ch-ch_o1-o1
1910	between	57	67	k	k	0	0	130.430574587779	s57-s67_ck-ck_o0-o0
1911	between	57	67	k	k	1	1	158.87449894148338	s57-s67_ck-ck_o1-o1
1912	between	57	67	s	s	0	0	172.48804655125488	s57-s67_cs-cs_o0-o0
1913	between	57	67	s	s	1	1	139.4580645338167	s57-s67_cs-cs_o1-o1
1914	between	57	74	h	h	0	0	143.07308694435832	s57-s74_ch-ch_o0-o0
1915	between	57	74	h	h	1	1	179.64630960864426	s57-s74_ch-ch_o1-o1
1916	between	57	74	k	k	0	0	154.948383647837	s57-s74_ck-ck_o0-o0
1917	between	57	74	k	k	1	1	161.7201610389555	s57-s74_ck-ck_o1-o1
1918	between	57	74	s	s	0	0	194.81740566386569	s57-s74_cs-cs_o0-o0
1919	between	57	74	s	s	1	1	181.429888315344	s57-s74_cs-cs_o1-o1
1920	between	57	76	h	h	0	0	156.18778972422578	s57-s76_ch-ch_o0-o0
1921	between	57	76	h	h	1	1	117.05212805164004	s57-s76_ch-ch_o1-o1
1922	between	57	76	k	k	0	0	124.50087051955677	s57-s76_ck-ck_o0-o0
1923	between	57	76	k	k	1	1	139.48213841122129	s57-s76_ck-ck_o1-o1
1924	between	57	76	s	s	0	0	149.61078592662005	s57-s76_cs-cs_o0-o0
1925	between	57	76	s	s	1	1	154.09021270976487	s57-s76_cs-cs_o1-o1
1926	between	57	79	h	h	0	0	140.59625196562655	s57-s79_ch-ch_o0-o0
1927	between	57	79	h	h	1	1	150.41384310014672	s57-s79_ch-ch_o1-o1
1928	between	57	79	k	k	0	0	143.61344260508494	s57-s79_ck-ck_o0-o0
1929	between	57	79	k	k	1	1	172.3044428092388	s57-s79_ck-ck_o1-o1
1930	between	57	79	s	s	0	0	175.21397111370638	s57-s79_cs-cs_o0-o0
1931	between	57	79	s	s	1	1	137.6650324452132	s57-s79_cs-cs_o1-o1
1932	between	57	80	h	h	0	0	179.55328801897562	s57-s80_ch-ch_o0-o0
1933	between	57	80	h	h	1	1	159.38289537017712	s57-s80_ch-ch_o1-o1
1934	between	57	80	k	k	0	0	179.38728149335614	s57-s80_ck-ck_o0-o0
1935	between	57	80	k	k	1	1	201.62771510316793	s57-s80_ck-ck_o1-o1
1936	between	57	80	s	s	0	0	179.05855668639163	s57-s80_cs-cs_o0-o0
1937	between	57	80	s	s	1	1	159.55939271476996	s57-s80_cs-cs_o1-o1
1938	between	57	81	h	h	0	0	127.61056096985172	s57-s81_ch-ch_o0-o0
1939	between	57	81	h	h	1	1	141.96092139052018	s57-s81_ch-ch_o1-o1
1940	between	57	81	k	k	0	0	133.37956504935204	s57-s81_ck-ck_o0-o0
1941	between	57	81	k	k	1	1	173.53217944552665	s57-s81_ck-ck_o1-o1
1942	between	57	81	s	s	0	0	222.4589860465419	s57-s81_cs-cs_o0-o0
1943	between	57	81	s	s	1	1	202.42984765448938	s57-s81_cs-cs_o1-o1
1944	between	57	87	h	h	0	0	128.22503886647763	s57-s87_ch-ch_o0-o0
1945	between	57	87	h	h	1	1	106.7718428611145	s57-s87_ch-ch_o1-o1
1946	between	57	87	k	k	0	0	138.78092374630174	s57-s87_ck-ck_o0-o0
1947	between	57	87	k	k	1	1	155.61882478022684	s57-s87_ck-ck_o1-o1
1948	between	57	87	s	s	0	0	185.39109677081638	s57-s87_cs-cs_o0-o0
1949	between	57	87	s	s	1	1	177.15885186176644	s57-s87_cs-cs_o1-o1
1950	between	57	88	h	h	0	0	150.29906283245134	s57-s88_ch-ch_o0-o0
1951	between	57	88	h	h	1	1	165.73376985272165	s57-s88_ch-ch_o1-o1
1952	between	57	88	k	k	0	0	173.98850807145715	s57-s88_ck-ck_o0-o0
1953	between	57	88	k	k	1	1	194.28808996921714	s57-s88_ck-ck_o1-o1
1954	between	57	88	s	s	0	0	210.91374515119387	s57-s88_cs-cs_o0-o0
1955	between	57	88	s	s	1	1	181.73630279183632	s57-s88_cs-cs_o1-o1
1956	between	57	89	h	h	0	0	103.35202182072467	s57-s89_ch-ch_o0-o0
1957	between	57	89	h	h	1	1	107.98950018554446	s57-s89_ch-ch_o1-o1
1958	between	57	89	k	k	0	0	110.7780559002059	s57-s89_ck-ck_o0-o0
1959	between	57	89	k	k	1	1	145.56913475908564	s57-s89_ck-ck_o1-o1
1960	between	57	89	s	s	0	0	164.8437451442414	s57-s89_cs-cs_o0-o0
1961	between	57	89	s	s	1	1	112.75068482491154	s57-s89_cs-cs_o1-o1
1962	between	57	90	h	h	0	0	145.81481151018752	s57-s90_ch-ch_o0-o0
1963	between	57	90	h	h	1	1	142.31875324405647	s57-s90_ch-ch_o1-o1
1964	between	57	90	k	k	0	0	150.93394074840242	s57-s90_ck-ck_o0-o0
1965	between	57	90	k	k	1	1	186.33393155802332	s57-s90_ck-ck_o1-o1
1966	between	57	90	s	s	0	0	160.2006001067811	s57-s90_cs-cs_o0-o0
1967	between	57	90	s	s	1	1	158.96900920459717	s57-s90_cs-cs_o1-o1
1968	between	57	91	h	h	0	0	105.544824126216	s57-s91_ch-ch_o0-o0
1969	between	57	91	h	h	1	1	121.1792014771845	s57-s91_ch-ch_o1-o1
1970	between	57	91	k	k	0	0	117.47654591117991	s57-s91_ck-ck_o0-o0
1971	between	57	91	k	k	1	1	173.31422657209447	s57-s91_ck-ck_o1-o1
1972	between	57	91	s	s	0	0	201.96408803132337	s57-s91_cs-cs_o0-o0
1973	between	57	91	s	s	1	1	201.82863332225702	s57-s91_cs-cs_o1-o1
1974	between	57	92	h	h	0	0	139.76312957569633	s57-s92_ch-ch_o0-o0
1975	between	57	92	h	h	1	1	116.08316231105768	s57-s92_ch-ch_o1-o1
1976	between	57	92	k	k	0	0	135.61855827496814	s57-s92_ck-ck_o0-o0
1977	between	57	92	k	k	1	1	151.61121213688546	s57-s92_ck-ck_o1-o1
1978	between	57	92	s	s	0	0	231.4518237732191	s57-s92_cs-cs_o0-o0
1979	between	57	92	s	s	1	1	133.89222916877128	s57-s92_cs-cs_o1-o1
1980	between	57	94	h	h	0	0	122.29718615337767	s57-s94_ch-ch_o0-o0
1981	between	57	94	h	h	1	1	129.74617353272768	s57-s94_ch-ch_o1-o1
1982	between	57	94	k	k	0	0	147.69839349806873	s57-s94_ck-ck_o0-o0
1983	between	57	94	k	k	1	1	175.59251072381332	s57-s94_ck-ck_o1-o1
1984	between	57	94	s	s	0	0	284.3293354991211	s57-s94_cs-cs_o0-o0
1985	between	57	94	s	s	1	1	217.9719500347397	s57-s94_cs-cs_o1-o1
1986	between	57	95	h	h	0	0	106.2162250957007	s57-s95_ch-ch_o0-o0
1987	between	57	95	h	h	1	1	116.360123630692	s57-s95_ch-ch_o1-o1
1988	between	57	95	k	k	0	0	114.54385107875916	s57-s95_ck-ck_o0-o0
1989	between	57	95	k	k	1	1	138.2049010016061	s57-s95_ck-ck_o1-o1
1990	between	57	95	s	s	0	0	134.8836508948806	s57-s95_cs-cs_o0-o0
1991	between	57	95	s	s	1	1	125.38099956521583	s57-s95_cs-cs_o1-o1
1992	between	57	97	h	h	0	0	134.31440599461268	s57-s97_ch-ch_o0-o0
1993	between	57	97	h	h	1	1	139.63422257500156	s57-s97_ch-ch_o1-o1
1994	between	57	97	k	k	0	0	145.87273236225383	s57-s97_ck-ck_o0-o0
1995	between	57	97	k	k	1	1	168.0612101101032	s57-s97_ck-ck_o1-o1
1996	between	57	97	s	s	0	0	143.65701241689473	s57-s97_cs-cs_o0-o0
1997	between	57	97	s	s	1	1	142.70691553940503	s57-s97_cs-cs_o1-o1
1998	between	57	99	h	h	0	0	106.15039915176799	s57-s99_ch-ch_o0-o0
1999	between	57	99	h	h	1	1	129.3283697673212	s57-s99_ch-ch_o1-o1
2000	between	57	99	k	k	0	0	124.62442624780194	s57-s99_ck-ck_o0-o0
2001	between	57	99	k	k	1	1	153.34819260532439	s57-s99_ck-ck_o1-o1
2002	between	57	99	s	s	0	0	161.39061734276967	s57-s99_cs-cs_o0-o0
2003	between	57	99	s	s	1	1	143.13993526900762	s57-s99_cs-cs_o1-o1
2004	between	58	59	h	h	0	0	88.87645220957769	s58-s59_ch-ch_o0-o0
2005	between	58	59	h	h	1	1	100.13718081141278	s58-s59_ch-ch_o1-o1
2006	between	58	59	k	k	0	0	98.22751779416296	s58-s59_ck-ck_o0-o0
2007	between	58	59	k	k	1	1	116.09628995536558	s58-s59_ck-ck_o1-o1
2008	between	58	59	s	s	0	0	147.41406496300053	s58-s59_cs-cs_o0-o0
2009	between	58	59	s	s	1	1	153.83730125344508	s58-s59_cs-cs_o1-o1
2010	between	58	60	h	h	0	0	123.92249507352203	s58-s60_ch-ch_o0-o0
2011	between	58	60	h	h	1	1	109.09158551996019	s58-s60_ch-ch_o1-o1
2012	between	58	60	k	k	0	0	125.96831741676063	s58-s60_ck-ck_o0-o0
2013	between	58	60	k	k	1	1	140.64077093392706	s58-s60_ck-ck_o1-o1
2014	between	58	60	s	s	0	0	160.81982969625517	s58-s60_cs-cs_o0-o0
2015	between	58	60	s	s	1	1	163.0720401170421	s58-s60_cs-cs_o1-o1
2016	between	58	61	h	h	0	0	111.89349932726039	s58-s61_ch-ch_o0-o0
2017	between	58	61	h	h	1	1	106.99697009723204	s58-s61_ch-ch_o1-o1
2018	between	58	61	k	k	0	0	100.0597371330724	s58-s61_ck-ck_o0-o0
2019	between	58	61	k	k	1	1	133.5910838333315	s58-s61_ck-ck_o1-o1
2020	between	58	61	s	s	0	0	173.6042920076035	s58-s61_cs-cs_o0-o0
2021	between	58	61	s	s	1	1	177.44215752597984	s58-s61_cs-cs_o1-o1
2022	between	58	65	h	h	0	0	116.11312999562284	s58-s65_ch-ch_o0-o0
2023	between	58	65	h	h	1	1	107.6557679232808	s58-s65_ch-ch_o1-o1
2024	between	58	65	k	k	0	0	115.44718821745758	s58-s65_ck-ck_o0-o0
2025	between	58	65	k	k	1	1	115.79518922812379	s58-s65_ck-ck_o1-o1
2026	between	58	65	s	s	0	0	180.37929510423925	s58-s65_cs-cs_o0-o0
2027	between	58	65	s	s	1	1	164.7236550457372	s58-s65_cs-cs_o1-o1
2028	between	58	67	h	h	0	0	107.95333691579386	s58-s67_ch-ch_o0-o0
2029	between	58	67	h	h	1	1	124.76978927465113	s58-s67_ch-ch_o1-o1
2030	between	58	67	k	k	0	0	130.086313009972	s58-s67_ck-ck_o0-o0
2031	between	58	67	k	k	1	1	123.22643385486698	s58-s67_ck-ck_o1-o1
2032	between	58	67	s	s	0	0	190.54740134306275	s58-s67_cs-cs_o0-o0
2033	between	58	67	s	s	1	1	153.6739220461578	s58-s67_cs-cs_o1-o1
2034	between	58	74	h	h	0	0	114.12185709626472	s58-s74_ch-ch_o0-o0
2035	between	58	74	h	h	1	1	115.38884633545318	s58-s74_ch-ch_o1-o1
2036	between	58	74	k	k	0	0	101.28965347467249	s58-s74_ck-ck_o0-o0
2037	between	58	74	k	k	1	1	127.90579294414434	s58-s74_ck-ck_o1-o1
2038	between	58	74	s	s	0	0	199.17706433020146	s58-s74_cs-cs_o0-o0
2039	between	58	74	s	s	1	1	182.38370362729972	s58-s74_cs-cs_o1-o1
2040	between	58	76	h	h	0	0	159.91704388744026	s58-s76_ch-ch_o0-o0
2041	between	58	76	h	h	1	1	107.35528991790035	s58-s76_ch-ch_o1-o1
2042	between	58	76	k	k	0	0	115.28888855094357	s58-s76_ck-ck_o0-o0
2043	between	58	76	k	k	1	1	109.89384625061308	s58-s76_ck-ck_o1-o1
2044	between	58	76	s	s	0	0	167.7557202910978	s58-s76_cs-cs_o0-o0
2045	between	58	76	s	s	1	1	179.7136796533966	s58-s76_cs-cs_o1-o1
2046	between	58	79	h	h	0	0	110.60461541556002	s58-s79_ch-ch_o0-o0
2047	between	58	79	h	h	1	1	115.45704138810714	s58-s79_ch-ch_o1-o1
2048	between	58	79	k	k	0	0	104.97751354995678	s58-s79_ck-ck_o0-o0
2049	between	58	79	k	k	1	1	113.20274889899778	s58-s79_ck-ck_o1-o1
2050	between	58	79	s	s	0	0	154.04229254759719	s58-s79_cs-cs_o0-o0
2051	between	58	79	s	s	1	1	141.42425310316028	s58-s79_cs-cs_o1-o1
2052	between	58	80	h	h	0	0	134.5932319208336	s58-s80_ch-ch_o0-o0
2053	between	58	80	h	h	1	1	134.20057471160428	s58-s80_ch-ch_o1-o1
2054	between	58	80	k	k	0	0	134.36854502088124	s58-s80_ck-ck_o0-o0
2055	between	58	80	k	k	1	1	137.2092297022625	s58-s80_ck-ck_o1-o1
2056	between	58	80	s	s	0	0	168.3133578341138	s58-s80_cs-cs_o0-o0
2057	between	58	80	s	s	1	1	167.51869171546372	s58-s80_cs-cs_o1-o1
2058	between	58	81	h	h	0	0	115.96231608871152	s58-s81_ch-ch_o0-o0
2059	between	58	81	h	h	1	1	136.64254527263682	s58-s81_ch-ch_o1-o1
2060	between	58	81	k	k	0	0	132.1530619527997	s58-s81_ck-ck_o0-o0
2061	between	58	81	k	k	1	1	141.5699577319642	s58-s81_ck-ck_o1-o1
2062	between	58	81	s	s	0	0	263.4771059798479	s58-s81_cs-cs_o0-o0
2063	between	58	81	s	s	1	1	226.14016184855822	s58-s81_cs-cs_o1-o1
2064	between	58	87	h	h	0	0	123.91917739724846	s58-s87_ch-ch_o0-o0
2065	between	58	87	h	h	1	1	116.97377909917599	s58-s87_ch-ch_o1-o1
2066	between	58	87	k	k	0	0	141.6382738484699	s58-s87_ck-ck_o0-o0
2067	between	58	87	k	k	1	1	126.89636324083473	s58-s87_ck-ck_o1-o1
2068	between	58	87	s	s	0	0	204.6532556076677	s58-s87_cs-cs_o0-o0
2069	between	58	87	s	s	1	1	229.58221754510393	s58-s87_cs-cs_o1-o1
2070	between	58	88	h	h	0	0	126.94619485333013	s58-s88_ch-ch_o0-o0
2071	between	58	88	h	h	1	1	125.67878058226272	s58-s88_ch-ch_o1-o1
2072	between	58	88	k	k	0	0	145.94199361214692	s58-s88_ck-ck_o0-o0
2073	between	58	88	k	k	1	1	139.08391525810572	s58-s88_ck-ck_o1-o1
2074	between	58	88	s	s	0	0	210.85802253113553	s58-s88_cs-cs_o0-o0
2075	between	58	88	s	s	1	1	197.91772224276966	s58-s88_cs-cs_o1-o1
2076	between	58	89	h	h	0	0	106.76282627663414	s58-s89_ch-ch_o0-o0
2077	between	58	89	h	h	1	1	114.10868171489399	s58-s89_ch-ch_o1-o1
2078	between	58	89	k	k	0	0	108.82680179771988	s58-s89_ck-ck_o0-o0
2079	between	58	89	k	k	1	1	105.0621694222257	s58-s89_ck-ck_o1-o1
2080	between	58	89	s	s	0	0	167.2168318735182	s58-s89_cs-cs_o0-o0
2081	between	58	89	s	s	1	1	154.37849100290157	s58-s89_cs-cs_o1-o1
2082	between	58	90	h	h	0	0	118.30329279097572	s58-s90_ch-ch_o0-o0
2083	between	58	90	h	h	1	1	120.48913162309724	s58-s90_ch-ch_o1-o1
2084	between	58	90	k	k	0	0	120.18722760893512	s58-s90_ck-ck_o0-o0
2085	between	58	90	k	k	1	1	138.6436798056329	s58-s90_ck-ck_o1-o1
2086	between	58	90	s	s	0	0	185.0414240853452	s58-s90_cs-cs_o0-o0
2087	between	58	90	s	s	1	1	197.2804993070704	s58-s90_cs-cs_o1-o1
2088	between	58	91	h	h	0	0	109.81726357453505	s58-s91_ch-ch_o0-o0
2089	between	58	91	h	h	1	1	104.02190833453544	s58-s91_ch-ch_o1-o1
2090	between	58	91	k	k	0	0	106.22261852982824	s58-s91_ck-ck_o0-o0
2091	between	58	91	k	k	1	1	139.94921394073492	s58-s91_ck-ck_o1-o1
2092	between	58	91	s	s	0	0	217.2103070372484	s58-s91_cs-cs_o0-o0
2093	between	58	91	s	s	1	1	205.85242296461135	s58-s91_cs-cs_o1-o1
2094	between	58	92	h	h	0	0	107.53101363708994	s58-s92_ch-ch_o0-o0
2095	between	58	92	h	h	1	1	115.11750868789191	s58-s92_ch-ch_o1-o1
2096	between	58	92	k	k	0	0	127.47079530579276	s58-s92_ck-ck_o0-o0
2097	between	58	92	k	k	1	1	120.75606195939294	s58-s92_ck-ck_o1-o1
2098	between	58	92	s	s	0	0	271.0741899117496	s58-s92_cs-cs_o0-o0
2099	between	58	92	s	s	1	1	160.1771540234118	s58-s92_cs-cs_o1-o1
2100	between	58	94	h	h	0	0	114.94782137729521	s58-s94_ch-ch_o0-o0
2101	between	58	94	h	h	1	1	122.38076362312835	s58-s94_ch-ch_o1-o1
2102	between	58	94	k	k	0	0	133.12862603459786	s58-s94_ck-ck_o0-o0
2103	between	58	94	k	k	1	1	134.892832196064	s58-s94_ck-ck_o1-o1
2104	between	58	94	s	s	0	0	316.16856417276864	s58-s94_cs-cs_o0-o0
2105	between	58	94	s	s	1	1	185.21274299486143	s58-s94_cs-cs_o1-o1
2106	between	58	95	h	h	0	0	105.06172354980585	s58-s95_ch-ch_o0-o0
2107	between	58	95	h	h	1	1	99.59025045837822	s58-s95_ch-ch_o1-o1
2108	between	58	95	k	k	0	0	82.75411382392599	s58-s95_ck-ck_o0-o0
2109	between	58	95	k	k	1	1	101.38145227660405	s58-s95_ck-ck_o1-o1
2110	between	58	95	s	s	0	0	157.50423259784057	s58-s95_cs-cs_o0-o0
2111	between	58	95	s	s	1	1	153.4522727565391	s58-s95_cs-cs_o1-o1
2112	between	58	97	h	h	0	0	120.27172754152134	s58-s97_ch-ch_o0-o0
2113	between	58	97	h	h	1	1	127.91701827026088	s58-s97_ch-ch_o1-o1
2114	between	58	97	k	k	0	0	139.5735669105275	s58-s97_ck-ck_o0-o0
2115	between	58	97	k	k	1	1	137.66398365396427	s58-s97_ck-ck_o1-o1
2116	between	58	97	s	s	0	0	149.8227355172756	s58-s97_cs-cs_o0-o0
2117	between	58	97	s	s	1	1	158.1752996409139	s58-s97_cs-cs_o1-o1
2118	between	58	99	h	h	0	0	90.70429148387473	s58-s99_ch-ch_o0-o0
2119	between	58	99	h	h	1	1	117.4458453157537	s58-s99_ch-ch_o1-o1
2120	between	58	99	k	k	0	0	105.74631335752318	s58-s99_ck-ck_o0-o0
2121	between	58	99	k	k	1	1	126.6650944348413	s58-s99_ck-ck_o1-o1
2122	between	58	99	s	s	0	0	166.59531757581672	s58-s99_cs-cs_o0-o0
2123	between	58	99	s	s	1	1	150.92202007466278	s58-s99_cs-cs_o1-o1
2124	between	59	60	h	h	0	0	106.54698132579638	s59-s60_ch-ch_o0-o0
2125	between	59	60	h	h	1	1	90.78001445700357	s59-s60_ch-ch_o1-o1
2126	between	59	60	k	k	0	0	123.20096005110759	s59-s60_ck-ck_o0-o0
2127	between	59	60	k	k	1	1	129.4447384182936	s59-s60_ck-ck_o1-o1
2128	between	59	60	s	s	0	0	99.5942771198142	s59-s60_cs-cs_o0-o0
2129	between	59	60	s	s	1	1	104.43573651933208	s59-s60_cs-cs_o1-o1
2130	between	59	61	h	h	0	0	105.2792626042551	s59-s61_ch-ch_o0-o0
2131	between	59	61	h	h	1	1	103.39253546928002	s59-s61_ch-ch_o1-o1
2132	between	59	61	k	k	0	0	106.84018118191248	s59-s61_ck-ck_o0-o0
2133	between	59	61	k	k	1	1	148.54139540007733	s59-s61_ck-ck_o1-o1
2134	between	59	61	s	s	0	0	108.87442734505136	s59-s61_cs-cs_o0-o0
2135	between	59	61	s	s	1	1	144.95119881589537	s59-s61_cs-cs_o1-o1
2136	between	59	65	h	h	0	0	102.49461938984562	s59-s65_ch-ch_o0-o0
2137	between	59	65	h	h	1	1	93.48294641083395	s59-s65_ch-ch_o1-o1
2138	between	59	65	k	k	0	0	92.9739436538251	s59-s65_ck-ck_o0-o0
2139	between	59	65	k	k	1	1	115.15420684423883	s59-s65_ck-ck_o1-o1
2140	between	59	65	s	s	0	0	112.26864614153341	s59-s65_cs-cs_o0-o0
2141	between	59	65	s	s	1	1	111.09099662185416	s59-s65_cs-cs_o1-o1
2142	between	59	67	h	h	0	0	103.32674196481784	s59-s67_ch-ch_o0-o0
2143	between	59	67	h	h	1	1	88.46637239431847	s59-s67_ch-ch_o1-o1
2144	between	59	67	k	k	0	0	113.17563368866567	s59-s67_ck-ck_o0-o0
2145	between	59	67	k	k	1	1	94.9502710579506	s59-s67_ck-ck_o1-o1
2146	between	59	67	s	s	0	0	137.7767201907906	s59-s67_cs-cs_o0-o0
2147	between	59	67	s	s	1	1	117.09689529473758	s59-s67_cs-cs_o1-o1
2148	between	59	74	h	h	0	0	108.66351891248412	s59-s74_ch-ch_o0-o0
2149	between	59	74	h	h	1	1	118.45435961073167	s59-s74_ch-ch_o1-o1
2150	between	59	74	k	k	0	0	102.26320157992626	s59-s74_ck-ck_o0-o0
2151	between	59	74	k	k	1	1	145.06527593025328	s59-s74_ck-ck_o1-o1
2152	between	59	74	s	s	0	0	144.06824789989145	s59-s74_cs-cs_o0-o0
2153	between	59	74	s	s	1	1	152.95930939104903	s59-s74_cs-cs_o1-o1
2154	between	59	76	h	h	0	0	150.31728045995527	s59-s76_ch-ch_o0-o0
2155	between	59	76	h	h	1	1	87.39818341309945	s59-s76_ch-ch_o1-o1
2156	between	59	76	k	k	0	0	98.20633660836256	s59-s76_ck-ck_o0-o0
2157	between	59	76	k	k	1	1	111.23496577062737	s59-s76_ck-ck_o1-o1
2158	between	59	76	s	s	0	0	116.7960314230313	s59-s76_cs-cs_o0-o0
2159	between	59	76	s	s	1	1	107.56567630433588	s59-s76_cs-cs_o1-o1
2160	between	59	79	h	h	0	0	98.24444294076272	s59-s79_ch-ch_o0-o0
2161	between	59	79	h	h	1	1	98.0110510549786	s59-s79_ch-ch_o1-o1
2162	between	59	79	k	k	0	0	98.92634902285228	s59-s79_ck-ck_o0-o0
2163	between	59	79	k	k	1	1	121.55514284155102	s59-s79_ck-ck_o1-o1
2164	between	59	79	s	s	0	0	118.87824855417921	s59-s79_cs-cs_o0-o0
2165	between	59	79	s	s	1	1	104.12178867956173	s59-s79_cs-cs_o1-o1
2166	between	59	80	h	h	0	0	111.46674477374756	s59-s80_ch-ch_o0-o0
2167	between	59	80	h	h	1	1	104.5372309929239	s59-s80_ch-ch_o1-o1
2168	between	59	80	k	k	0	0	128.46492676343124	s59-s80_ck-ck_o0-o0
2169	between	59	80	k	k	1	1	150.5121514562721	s59-s80_ck-ck_o1-o1
2170	between	59	80	s	s	0	0	120.40381512198216	s59-s80_cs-cs_o0-o0
2171	between	59	80	s	s	1	1	106.05531126441078	s59-s80_cs-cs_o1-o1
2172	between	59	81	h	h	0	0	106.01672220036917	s59-s81_ch-ch_o0-o0
2173	between	59	81	h	h	1	1	100.94726754482828	s59-s81_ch-ch_o1-o1
2174	between	59	81	k	k	0	0	131.63875255338866	s59-s81_ck-ck_o0-o0
2175	between	59	81	k	k	1	1	142.2841741560872	s59-s81_ck-ck_o1-o1
2176	between	59	81	s	s	0	0	162.20510756276516	s59-s81_cs-cs_o0-o0
2177	between	59	81	s	s	1	1	142.47634777846073	s59-s81_cs-cs_o1-o1
2178	between	59	87	h	h	0	0	123.04603647087546	s59-s87_ch-ch_o0-o0
2179	between	59	87	h	h	1	1	98.91365000661774	s59-s87_ch-ch_o1-o1
2180	between	59	87	k	k	0	0	129.90651119929225	s59-s87_ck-ck_o0-o0
2181	between	59	87	k	k	1	1	98.91172045725911	s59-s87_ck-ck_o1-o1
2182	between	59	87	s	s	0	0	135.9179132880539	s59-s87_cs-cs_o0-o0
2183	between	59	87	s	s	1	1	199.35480053867016	s59-s87_cs-cs_o1-o1
2184	between	59	88	h	h	0	0	122.8281933924369	s59-s88_ch-ch_o0-o0
2185	between	59	88	h	h	1	1	114.13694399646437	s59-s88_ch-ch_o1-o1
2186	between	59	88	k	k	0	0	119.93931849272468	s59-s88_ck-ck_o0-o0
2187	between	59	88	k	k	1	1	126.88287131601588	s59-s88_ck-ck_o1-o1
2188	between	59	88	s	s	0	0	187.7089074189228	s59-s88_cs-cs_o0-o0
2189	between	59	88	s	s	1	1	163.33720354426742	s59-s88_cs-cs_o1-o1
2190	between	59	89	h	h	0	0	101.63911393021952	s59-s89_ch-ch_o0-o0
2191	between	59	89	h	h	1	1	94.4280517220972	s59-s89_ch-ch_o1-o1
2192	between	59	89	k	k	0	0	90.16034704761543	s59-s89_ck-ck_o0-o0
2193	between	59	89	k	k	1	1	94.93697270183081	s59-s89_ck-ck_o1-o1
2194	between	59	89	s	s	0	0	110.28659082451053	s59-s89_cs-cs_o0-o0
2195	between	59	89	s	s	1	1	83.31444809147516	s59-s89_cs-cs_o1-o1
2196	between	59	90	h	h	0	0	108.32631951353171	s59-s90_ch-ch_o0-o0
2197	between	59	90	h	h	1	1	106.09926259474791	s59-s90_ch-ch_o1-o1
2198	between	59	90	k	k	0	0	133.3153057179052	s59-s90_ck-ck_o0-o0
2199	between	59	90	k	k	1	1	152.642211879133	s59-s90_ck-ck_o1-o1
2200	between	59	90	s	s	0	0	130.56686609869396	s59-s90_cs-cs_o0-o0
2201	between	59	90	s	s	1	1	142.58648990740306	s59-s90_cs-cs_o1-o1
2202	between	59	91	h	h	0	0	111.45764530555861	s59-s91_ch-ch_o0-o0
2203	between	59	91	h	h	1	1	89.52370906583502	s59-s91_ch-ch_o1-o1
2204	between	59	91	k	k	0	0	93.47934028262118	s59-s91_ck-ck_o0-o0
2205	between	59	91	k	k	1	1	109.48471582950354	s59-s91_ck-ck_o1-o1
2206	between	59	91	s	s	0	0	178.99285013590614	s59-s91_cs-cs_o0-o0
2207	between	59	91	s	s	1	1	195.3372389268696	s59-s91_cs-cs_o1-o1
2208	between	59	92	h	h	0	0	100.8386761176255	s59-s92_ch-ch_o0-o0
2209	between	59	92	h	h	1	1	81.03041225834859	s59-s92_ch-ch_o1-o1
2210	between	59	92	k	k	0	0	122.54550250685378	s59-s92_ck-ck_o0-o0
2211	between	59	92	k	k	1	1	114.64156956364535	s59-s92_ck-ck_o1-o1
2212	between	59	92	s	s	0	0	221.95858192476013	s59-s92_cs-cs_o0-o0
2213	between	59	92	s	s	1	1	104.11158249318804	s59-s92_cs-cs_o1-o1
2214	between	59	94	h	h	0	0	102.5706888382681	s59-s94_ch-ch_o0-o0
2215	between	59	94	h	h	1	1	97.6289724181291	s59-s94_ch-ch_o1-o1
2216	between	59	94	k	k	0	0	108.28192109651793	s59-s94_ck-ck_o0-o0
2217	between	59	94	k	k	1	1	115.78767014490444	s59-s94_ck-ck_o1-o1
2218	between	59	94	s	s	0	0	272.4019351428822	s59-s94_cs-cs_o0-o0
2219	between	59	94	s	s	1	1	218.66396903580508	s59-s94_cs-cs_o1-o1
2220	between	59	95	h	h	0	0	96.60613735585727	s59-s95_ch-ch_o0-o0
2221	between	59	95	h	h	1	1	84.98398330557478	s59-s95_ch-ch_o1-o1
2222	between	59	95	k	k	0	0	88.88767847910063	s59-s95_ck-ck_o0-o0
2223	between	59	95	k	k	1	1	101.01598364793813	s59-s95_ck-ck_o1-o1
2224	between	59	95	s	s	0	0	110.50292402902865	s59-s95_cs-cs_o0-o0
2225	between	59	95	s	s	1	1	121.17380369657798	s59-s95_cs-cs_o1-o1
